curso_codigo,curso_nome,masc_branca,masc_preta,masc_parda,fem_branca,fem_preta,fem_parda
49451,REDES DE COMPUTADORES,138,13,19,14,0,1
49968,REDES DE COMPUTADORES,4,1,2,0,0,0
55536,REDES DE COMPUTADORES,52,2,11,8,0,3
55569,REDES DE COMPUTADORES,8,0,0,2,0,0
56764,REDES DE COMPUTADORES,12,3,31,2,0,7
56820,REDES DE COMPUTADORES,89,3,5,9,0,1
56822,REDES DE COMPUTADORES,2,0,0,0,0,0
57066,REDES DE COMPUTADORES,107,0,2,3,0,0
57134,REDES DE COMPUTADORES,40,5,51,8,0,8
58080,REDES DE COMPUTADORES,55,10,35,6,2,5
58391,REDES DE COMPUTADORES,85,13,85,15,4,15
59329,REDES DE COMPUTADORES,47,2,26,2,0,2
59333,REDES DE COMPUTADORES,28,6,26,1,0,3
59365,REDES DE COMPUTADORES,4,1,31,1,0,4
59619,REDES DE COMPUTADORES,0,0,1,0,0,1
60194,REDES DE COMPUTADORES,9,11,26,1,0,2
60314,REDES DE COMPUTADORES,4,1,4,0,0,0
60318,REDES DE COMPUTADORES,0,0,2,0,0,0
62602,REDES DE COMPUTADORES,1,0,3,1,0,0
63072,REDES DE COMPUTADORES,3,0,0,0,0,0
63828,REDES DE COMPUTADORES,62,22,116,7,6,10
64319,REDES DE COMPUTADORES,88,17,42,7,0,2
64352,REDES DE COMPUTADORES,28,0,4,0,0,0
64698,REDES DE COMPUTADORES,1,0,0,0,0,0
65565,REDES DE COMPUTADORES,29,3,1,1,0,1
65618,REDES DE COMPUTADORES,0,1,5,0,0,1
65675,REDES DE COMPUTADORES,4,1,2,0,0,0
65737,REDES DE COMPUTADORES,5,1,2,0,0,0
65740,REDES DE COMPUTADORES,11,2,1,1,0,0
65980,REDES DE COMPUTADORES,6,0,3,1,0,1
66681,REDES DE COMPUTADORES,20,2,16,2,0,2
66799,REDES DE COMPUTADORES,49,5,18,1,0,6
67345,REDES DE COMPUTADORES,1,0,0,0,0,1
67831,REDES DE COMPUTADORES,47,8,26,1,0,0
68205,REDES DE COMPUTADORES,58,3,13,4,0,1
68491,REDES DE COMPUTADORES,64,17,73,2,0,4
68810,REDES DE COMPUTADORES,171,27,93,23,5,13
68845,REDES DE COMPUTADORES,16,1,7,2,0,0
69410,REDES DE COMPUTADORES,97,17,43,8,1,4
69891,REDES DE COMPUTADORES,55,8,25,8,0,2
70036,REDES DE COMPUTADORES,179,28,73,15,2,1
70042,REDES DE COMPUTADORES,10,0,1,2,0,1
71315,REDES DE COMPUTADORES,33,1,5,3,0,3
71512,REDES DE COMPUTADORES,12,3,2,1,0,0
71905,REDES DE COMPUTADORES,9,6,9,1,1,1
72042,REDES DE COMPUTADORES,7,2,5,2,0,0
72051,REDES DE COMPUTADORES,83,1,12,10,0,1
72057,REDES DE COMPUTADORES,43,6,7,4,1,1
72070,REDES DE COMPUTADORES,27,34,20,3,3,1
72088,REDES DE COMPUTADORES,35,16,53,1,2,2
72099,REDES DE COMPUTADORES,4,0,2,0,0,0
72165,REDES DE COMPUTADORES,14,22,14,1,3,4
72285,REDES DE COMPUTADORES,7,24,17,5,3,2
72349,REDES DE COMPUTADORES,30,21,74,2,1,6
72477,REDES DE COMPUTADORES,15,5,0,2,0,2
72485,REDES DE COMPUTADORES,28,0,1,1,0,0
72487,REDES DE COMPUTADORES,79,5,97,4,0,7
72559,REDES DE COMPUTADORES,2,1,2,0,0,0
72575,REDES DE COMPUTADORES,51,6,113,2,1,13
72577,REDES DE COMPUTADORES,48,14,94,5,1,14
72579,REDES DE COMPUTADORES,81,11,53,4,0,1
72604,REDES DE COMPUTADORES,14,3,31,1,0,2
72645,REDES DE COMPUTADORES,2,0,0,0,0,0
72901,REDES DE COMPUTADORES,17,2,5,0,1,0
72983,REDES DE COMPUTADORES,132,47,124,7,2,3
73612,REDES DE COMPUTADORES,29,4,8,7,0,1
73622,REDES DE COMPUTADORES,18,9,102,6,0,11
73630,REDES DE COMPUTADORES,128,10,38,18,3,4
73883,REDES DE COMPUTADORES,12,31,45,1,2,2
73889,REDES DE COMPUTADORES,5,0,0,1,0,0
74402,REDES DE COMPUTADORES,38,10,26,6,0,5
74406,REDES DE COMPUTADORES,47,5,143,5,3,37
74540,REDES DE COMPUTADORES,23,0,4,1,0,2
75276,REDES DE COMPUTADORES,4,0,2,0,0,0
75284,REDES DE COMPUTADORES,6,1,1,0,0,0
75412,REDES DE COMPUTADORES,50,8,29,6,1,3
75510,REDES DE COMPUTADORES,69,12,82,7,1,7
75917,REDES DE COMPUTADORES,127,2,12,6,0,3
76951,REDES DE COMPUTADORES,4,2,14,1,0,1
77150,REDES DE COMPUTADORES,1,0,0,0,0,0
79669,REDES DE COMPUTADORES,32,3,73,5,0,17
79782,REDES DE COMPUTADORES,3,2,2,0,0,0
79804,REDES DE COMPUTADORES,6,1,3,1,0,0
79825,REDES DE COMPUTADORES,39,0,3,4,0,0
79890,REDES DE COMPUTADORES,16,5,11,0,0,2
80538,REDES DE COMPUTADORES,125,17,39,6,1,2
80570,REDES DE COMPUTADORES,6,0,0,0,0,0
80890,REDES DE COMPUTADORES,55,0,11,5,0,0
80910,REDES DE COMPUTADORES,63,17,111,4,1,4
80954,REDES DE COMPUTADORES,1,1,1,0,0,0
80956,REDES DE COMPUTADORES,10,17,8,1,0,1
80982,REDES DE COMPUTADORES,0,2,2,0,0,1
81116,REDES DE COMPUTADORES,23,3,4,2,0,0
82672,REDES DE COMPUTADORES,7,7,41,0,0,3
82760,REDES DE COMPUTADORES,17,1,10,0,1,0
82786,REDES DE COMPUTADORES,126,35,65,9,3,12
83182,REDES DE COMPUTADORES,16,18,56,1,2,3
83223,REDES DE COMPUTADORES,1,0,0,0,0,0
83953,REDES DE COMPUTADORES,8,3,14,3,0,1
84632,REDES DE COMPUTADORES,88,14,43,3,2,3
84907,REDES DE COMPUTADORES,1,0,0,1,0,0
84971,REDES DE COMPUTADORES,21,4,8,2,0,0
87408,REDES DE COMPUTADORES,0,1,0,0,0,0
88574,REDES DE COMPUTADORES,6,8,8,0,1,4
89000,REDES DE COMPUTADORES,2,0,0,0,0,0
89874,REDES DE COMPUTADORES,78,10,26,10,0,2
90361,REDES DE COMPUTADORES,34,16,35,5,1,3
91447,REDES DE COMPUTADORES,9,1,7,1,0,1
91509,REDES DE COMPUTADORES,46,8,46,4,0,4
92643,REDES DE COMPUTADORES,14,5,36,1,0,4
97057,REDES DE COMPUTADORES,8,19,16,2,0,1
97711,REDES DE COMPUTADORES,4,1,3,1,0,0
98478,REDES DE COMPUTADORES,69,5,9,3,1,0
99124,REDES DE COMPUTADORES,2,0,1,1,0,0
99128,REDES DE COMPUTADORES,3,1,3,0,0,0
99631,REDES DE COMPUTADORES,5,11,6,0,3,2
99765,REDES DE COMPUTADORES,8,7,0,3,4,1
99894,REDES DE COMPUTADORES,2,1,0,0,4,1
99978,REDES DE COMPUTADORES,4,0,0,0,0,0
100246,REDES DE COMPUTADORES,80,10,116,20,4,20
101378,REDES DE COMPUTADORES,7,0,2,0,0,0
101420,REDES DE COMPUTADORES,0,0,0,1,0,0
101432,REDES DE COMPUTADORES,1,0,0,0,0,0
101734,REDES DE COMPUTADORES,11,2,14,2,0,0
102062,REDES DE COMPUTADORES,25,8,16,2,0,2
102144,REDES DE COMPUTADORES,3,0,0,0,0,0
102210,REDES DE COMPUTADORES,99,25,75,7,1,6
102254,REDES DE COMPUTADORES,27,26,21,1,1,3
102723,REDES DE COMPUTADORES,55,2,10,6,0,1
103282,REDES DE COMPUTADORES,68,16,37,3,3,0
103284,REDES DE COMPUTADORES,53,14,34,3,1,1
104166,REDES DE COMPUTADORES,8,6,2,1,0,0
104602,REDES DE COMPUTADORES,13,1,22,3,0,9
105286,REDES DE COMPUTADORES,137,28,57,7,1,6
105314,REDES DE COMPUTADORES,46,4,49,4,1,2
105762,REDES DE COMPUTADORES,1,1,4,0,0,0
106970,REDES DE COMPUTADORES,28,2,30,2,0,4
107156,REDES DE COMPUTADORES,86,12,69,15,3,13
107574,REDES DE COMPUTADORES,135,10,8,13,0,1
107722,REDES DE COMPUTADORES,3,1,25,0,0,5
107778,REDES DE COMPUTADORES,69,32,43,17,4,7
107952,REDES DE COMPUTADORES,3,0,1,0,0,0
108230,REDES DE COMPUTADORES,81,3,17,4,0,0
108390,REDES DE COMPUTADORES,2,0,0,0,0,0
108842,REDES DE COMPUTADORES,20,0,0,0,0,0
109662,REDES DE COMPUTADORES,2,0,1,0,0,0
109798,REDES DE COMPUTADORES,5,7,41,0,3,4
109832,REDES DE COMPUTADORES,45,14,45,7,0,2
109864,REDES DE COMPUTADORES,1,0,0,0,0,0
110464,REDES DE COMPUTADORES,73,1,11,6,0,0
110646,REDES DE COMPUTADORES,12,20,6,2,0,1
111390,REDES DE COMPUTADORES,0,0,0,0,0,1
112026,REDES DE COMPUTADORES,67,21,58,2,1,5
112272,REDES DE COMPUTADORES,37,20,98,2,3,4
112982,REDES DE COMPUTADORES,20,3,4,4,0,1
113328,REDES DE COMPUTADORES,39,6,59,6,1,9
113867,REDES DE COMPUTADORES,70,20,122,4,1,6
114578,REDES DE COMPUTADORES,80,4,28,5,1,1
115428,REDES DE COMPUTADORES,51,2,3,0,0,0
116075,REDES DE COMPUTADORES,82,0,1,9,0,0
116972,REDES DE COMPUTADORES,30,0,5,2,0,0
118640,REDES DE COMPUTADORES,0,0,0,1,0,0
118984,REDES DE COMPUTADORES,14,2,14,0,0,3
119098,REDES DE COMPUTADORES,0,0,1,0,0,0
119174,REDES DE COMPUTADORES,0,2,5,0,0,1
119366,REDES DE COMPUTADORES,24,4,9,0,0,1
119946,REDES DE COMPUTADORES,48,0,1,1,0,0
119970,REDES DE COMPUTADORES,22,13,18,3,1,1
120682,REDES DE COMPUTADORES,58,5,2,5,1,0
120807,REDES DE COMPUTADORES,59,0,19,1,0,2
121614,REDES DE COMPUTADORES,192,8,18,22,0,1
122864,REDES DE COMPUTADORES,3,1,36,2,0,13
123586,REDES DE COMPUTADORES,0,0,0,1,0,0
123606,REDES DE COMPUTADORES,1,0,0,0,0,1
123675,REDES DE COMPUTADORES,32,8,9,3,0,0
150209,REDES DE COMPUTADORES,94,26,94,12,1,2
1001940,REDES DE COMPUTADORES,95,12,44,4,0,1
1042842,REDES DE COMPUTADORES,7,5,0,0,0,0
1043986,REDES DE COMPUTADORES,396,34,44,18,1,0
1049899,REDES DE COMPUTADORES,10,0,1,0,0,0
1053123,REDES DE COMPUTADORES,17,9,98,1,0,8
1058242,REDES DE COMPUTADORES,106,9,21,7,0,1
1058390,REDES DE COMPUTADORES,18,18,16,1,1,1
1058504,REDES DE COMPUTADORES,2,0,5,0,1,0
1071538,REDES DE COMPUTADORES,110,11,13,5,1,2
1073098,REDES DE COMPUTADORES,7,1,1,0,0,0
1073286,REDES DE COMPUTADORES,22,17,76,3,1,12
1076394,REDES DE COMPUTADORES,37,8,28,1,1,4
1076544,REDES DE COMPUTADORES,50,20,99,5,1,5
1077274,REDES DE COMPUTADORES,1,1,12,0,1,2
1080040,REDES DE COMPUTADORES,2,0,1,0,0,0
1101402,REDES DE COMPUTADORES,3,4,3,0,2,0
1102924,REDES DE COMPUTADORES,77,1,13,13,1,1
1104245,REDES DE COMPUTADORES,63,24,117,8,3,15
1106267,REDES DE COMPUTADORES,22,3,3,8,0,0
1108554,REDES DE COMPUTADORES,1,0,1,0,0,1
1109045,REDES DE COMPUTADORES,35,5,12,2,0,3
1110052,REDES DE COMPUTADORES,72,3,28,15,1,1
1111972,REDES DE COMPUTADORES,56,0,24,8,0,2
1114770,REDES DE COMPUTADORES,11,40,41,1,1,3
1116854,REDES DE COMPUTADORES,3,1,0,0,0,0
1117071,REDES DE COMPUTADORES,0,7,3,0,0,0
1117749,REDES DE COMPUTADORES,17,6,16,2,0,1
1117951,REDES DE COMPUTADORES,3,1,0,0,0,0
1120063,REDES DE COMPUTADORES,3,0,2,0,0,1
1121865,REDES DE COMPUTADORES,6,0,0,0,0,0
1126033,REDES DE COMPUTADORES,53,4,7,3,1,3
1127191,REDES DE COMPUTADORES,12,3,15,2,1,4
1128034,REDES DE COMPUTADORES,14,2,15,6,2,6
1128808,REDES DE COMPUTADORES,7,0,8,0,0,0
1131682,REDES DE COMPUTADORES,1,1,1,0,0,0
1132283,REDES DE COMPUTADORES,0,0,3,0,0,0
1132799,REDES DE COMPUTADORES,45,2,21,2,0,1
1134540,REDES DE COMPUTADORES,78,10,4,5,2,1
1134819,REDES DE COMPUTADORES,14,3,65,1,1,8
1136481,REDES DE COMPUTADORES,54,10,27,4,2,3
1149495,REDES DE COMPUTADORES,17,20,6,0,2,0
1149804,REDES DE COMPUTADORES,113,12,19,27,3,4
1150255,REDES DE COMPUTADORES,14,3,5,7,0,1
1150376,REDES DE COMPUTADORES,12,1,2,4,0,1
1150421,REDES DE COMPUTADORES,36,4,5,4,1,2
1150486,REDES DE COMPUTADORES,81,14,24,12,2,7
1151555,REDES DE COMPUTADORES,1,1,160,0,0,11
1152839,REDES DE COMPUTADORES,64,2,7,2,0,0
1152931,REDES DE COMPUTADORES,16,9,10,5,6,2
1153112,REDES DE COMPUTADORES,41,12,37,1,0,6
1159852,REDES DE COMPUTADORES,0,1,1,0,0,0
1164218,REDES DE COMPUTADORES,0,0,1,0,0,0
1168520,REDES DE COMPUTADORES,17,6,40,4,0,13
1171628,REDES DE COMPUTADORES,7,6,6,0,0,2
1173418,REDES DE COMPUTADORES,86,0,4,1,0,0
1173798,REDES DE COMPUTADORES,0,0,2,0,0,0
1174506,REDES DE COMPUTADORES,1,0,68,0,0,5
1177589,REDES DE COMPUTADORES,33,12,18,8,2,2
1179354,REDES DE COMPUTADORES,4,0,0,0,1,0
1180757,REDES DE COMPUTADORES,1,0,0,0,0,0
1181237,REDES DE COMPUTADORES,28,1,5,6,0,0
1188620,REDES DE COMPUTADORES,4,2,3,0,2,0
1190175,REDES DE COMPUTADORES,16,0,1,1,0,0
1190235,REDES DE COMPUTADORES,47,13,26,2,0,1
1190615,REDES DE COMPUTADORES,0,2,3,0,0,1
1191424,REDES DE COMPUTADORES,8,4,27,12,1,19
1204870,REDES DE COMPUTADORES,32,59,14,3,5,1
1205602,REDES DE COMPUTADORES,1,0,0,0,0,0
1258074,REDES DE COMPUTADORES,7,2,0,0,0,0
1258648,REDES DE COMPUTADORES,0,0,1,0,0,0
1287139,REDES DE COMPUTADORES,2,0,0,0,0,0
1300043,REDES DE COMPUTADORES,7,18,16,0,1,2
5000141,REDES DE COMPUTADORES,28,5,81,13,1,30
5001179,REDES DE COMPUTADORES,6,7,24,0,2,9
70282,REDES DE TELECOMUNICAÇÕES,11,8,4,3,0,0
83448,REDES DE TELECOMUNICAÇÕES,24,5,16,9,4,4
85570,REDES DE TELECOMUNICAÇÕES,18,2,9,2,0,2
120234,REDES DE TELECOMUNICAÇÕES,4,2,1,1,0,0
116146,REFRIGERAÇÃO E CLIMATIZAÇÃO,33,2,3,9,3,2
1298962,REFRIGERAÇÃO E CLIMATIZAÇÃO,12,2,1,5,1,1
1309586,"REFRIGERAÇÃO, VENTILAÇÃO E AR CONDICIONADO",76,41,48,2,1,3
5000057,RELAÇÕES ECONÔMICAS INTERNACIONAIS,43,4,33,38,4,33
128,RELAÇÕES INTERNACIONAIS,127,21,51,138,31,82
4951,RELAÇÕES INTERNACIONAIS,14,1,3,15,4,6
5927,RELAÇÕES INTERNACIONAIS,22,2,4,18,2,7
7525,RELAÇÕES INTERNACIONAIS,203,22,100,352,25,154
8343,RELAÇÕES INTERNACIONAIS,21,5,16,38,3,37
11242,RELAÇÕES INTERNACIONAIS,60,1,7,107,1,12
17928,RELAÇÕES INTERNACIONAIS,11,6,3,15,7,2
18011,RELAÇÕES INTERNACIONAIS,167,1,3,229,0,6
18035,RELAÇÕES INTERNACIONAIS,93,0,3,120,0,3
18124,RELAÇÕES INTERNACIONAIS,0,0,1,0,0,1
18723,RELAÇÕES INTERNACIONAIS,7,0,2,8,3,11
19216,RELAÇÕES INTERNACIONAIS,4,0,2,4,0,0
19458,RELAÇÕES INTERNACIONAIS,45,2,1,32,2,2
20066,RELAÇÕES INTERNACIONAIS,125,17,42,154,15,60
20450,RELAÇÕES INTERNACIONAIS,10,1,4,22,1,12
20599,RELAÇÕES INTERNACIONAIS,90,2,39,146,12,69
20654,RELAÇÕES INTERNACIONAIS,133,2,18,227,6,16
20912,RELAÇÕES INTERNACIONAIS,0,0,0,1,0,0
20913,RELAÇÕES INTERNACIONAIS,16,5,1,8,5,5
21306,RELAÇÕES INTERNACIONAIS,29,15,28,36,19,39
21347,RELAÇÕES INTERNACIONAIS,4,1,1,4,0,2
47077,RELAÇÕES INTERNACIONAIS,73,12,55,113,12,89
49383,RELAÇÕES INTERNACIONAIS,34,1,3,54,2,11
57016,RELAÇÕES INTERNACIONAIS,9,2,0,18,0,1
59029,RELAÇÕES INTERNACIONAIS,47,9,27,71,6,26
60200,RELAÇÕES INTERNACIONAIS,80,1,9,77,0,9
64824,RELAÇÕES INTERNACIONAIS,84,21,55,98,31,88
66447,RELAÇÕES INTERNACIONAIS,11,0,2,11,3,3
66465,RELAÇÕES INTERNACIONAIS,111,16,6,125,7,7
66897,RELAÇÕES INTERNACIONAIS,176,1,11,225,2,17
67455,RELAÇÕES INTERNACIONAIS,160,6,11,193,3,14
69086,RELAÇÕES INTERNACIONAIS,15,0,5,13,2,3
70608,RELAÇÕES INTERNACIONAIS,177,11,20,270,5,44
71071,RELAÇÕES INTERNACIONAIS,71,2,4,98,3,5
72219,RELAÇÕES INTERNACIONAIS,0,0,0,1,0,0
73052,RELAÇÕES INTERNACIONAIS,3,0,0,6,0,2
77700,RELAÇÕES INTERNACIONAIS,8,0,0,10,0,3
81204,RELAÇÕES INTERNACIONAIS,5,5,29,4,4,23
83421,RELAÇÕES INTERNACIONAIS,11,3,59,30,1,92
87266,RELAÇÕES INTERNACIONAIS,33,2,2,34,0,6
87432,RELAÇÕES INTERNACIONAIS,13,2,0,10,1,1
88378,RELAÇÕES INTERNACIONAIS,33,17,25,52,18,53
89216,RELAÇÕES INTERNACIONAIS,6,2,2,8,0,9
89389,RELAÇÕES INTERNACIONAIS,7,3,6,8,1,5
89391,RELAÇÕES INTERNACIONAIS,53,2,7,77,4,6
91191,RELAÇÕES INTERNACIONAIS,33,2,0,37,0,0
93064,RELAÇÕES INTERNACIONAIS,33,2,7,46,4,7
94983,RELAÇÕES INTERNACIONAIS,42,2,16,63,2,25
95177,RELAÇÕES INTERNACIONAIS,36,0,2,62,1,0
95179,RELAÇÕES INTERNACIONAIS,10,0,0,6,0,2
95898,RELAÇÕES INTERNACIONAIS,255,1,3,455,0,4
96116,RELAÇÕES INTERNACIONAIS,3,0,0,2,0,0
97209,RELAÇÕES INTERNACIONAIS,186,2,20,260,8,22
98167,RELAÇÕES INTERNACIONAIS,8,0,0,18,1,0
98756,RELAÇÕES INTERNACIONAIS,18,1,8,33,5,10
99214,RELAÇÕES INTERNACIONAIS,4,1,9,8,1,16
101338,RELAÇÕES INTERNACIONAIS,2,1,15,4,1,30
103836,RELAÇÕES INTERNACIONAIS,59,4,13,68,4,15
105078,RELAÇÕES INTERNACIONAIS,72,2,5,97,3,14
107032,RELAÇÕES INTERNACIONAIS,3,0,4,1,1,4
107668,RELAÇÕES INTERNACIONAIS,87,3,17,137,5,32
108648,RELAÇÕES INTERNACIONAIS,73,6,15,116,6,18
109998,RELAÇÕES INTERNACIONAIS,41,0,1,42,0,4
114588,RELAÇÕES INTERNACIONAIS,144,14,45,217,22,65
114668,RELAÇÕES INTERNACIONAIS,1,0,0,0,0,0
114758,RELAÇÕES INTERNACIONAIS,44,7,46,69,12,70
114967,RELAÇÕES INTERNACIONAIS,0,1,7,1,0,20
115794,RELAÇÕES INTERNACIONAIS,60,5,25,114,10,38
115916,RELAÇÕES INTERNACIONAIS,71,10,32,120,6,54
116324,RELAÇÕES INTERNACIONAIS,31,9,64,29,8,70
116532,RELAÇÕES INTERNACIONAIS,136,12,13,218,15,16
116840,RELAÇÕES INTERNACIONAIS,126,20,43,151,13,56
117590,RELAÇÕES INTERNACIONAIS,14,5,5,15,1,4
117766,RELAÇÕES INTERNACIONAIS,1,0,0,0,0,0
118812,RELAÇÕES INTERNACIONAIS,10,2,2,8,0,2
120928,RELAÇÕES INTERNACIONAIS,85,6,23,127,4,27
121281,RELAÇÕES INTERNACIONAIS,71,2,7,134,1,7
121405,RELAÇÕES INTERNACIONAIS,75,5,26,90,8,33
121593,RELAÇÕES INTERNACIONAIS,65,5,14,73,10,13
121604,RELAÇÕES INTERNACIONAIS,78,5,7,103,6,12
123159,RELAÇÕES INTERNACIONAIS,0,0,1,3,0,0
150147,RELAÇÕES INTERNACIONAIS,124,2,6,154,6,14
1055544,RELAÇÕES INTERNACIONAIS,24,2,1,20,3,1
1102673,RELAÇÕES INTERNACIONAIS,1,6,1,2,18,3
1102999,RELAÇÕES INTERNACIONAIS,8,3,0,5,1,1
1112030,RELAÇÕES INTERNACIONAIS,22,2,3,22,2,2
1113594,RELAÇÕES INTERNACIONAIS,0,0,68,5,2,69
1119932,RELAÇÕES INTERNACIONAIS,17,0,0,31,0,1
1126958,RELAÇÕES INTERNACIONAIS,48,8,47,63,12,48
1128675,RELAÇÕES INTERNACIONAIS,68,6,14,98,4,19
1133601,RELAÇÕES INTERNACIONAIS,60,5,7,87,5,7
1133632,RELAÇÕES INTERNACIONAIS,15,4,2,33,3,1
1139493,RELAÇÕES INTERNACIONAIS,15,2,31,16,1,38
1148867,RELAÇÕES INTERNACIONAIS,6,2,0,15,0,1
1152834,RELAÇÕES INTERNACIONAIS,17,4,1,14,6,1
1153352,RELAÇÕES INTERNACIONAIS,8,0,4,19,0,0
1156334,RELAÇÕES INTERNACIONAIS,52,5,8,68,3,31
1165304,RELAÇÕES INTERNACIONAIS,1,0,0,3,0,1
1174565,RELAÇÕES INTERNACIONAIS,42,4,5,64,4,27
1174756,RELAÇÕES INTERNACIONAIS,36,5,11,62,8,18
1177432,RELAÇÕES INTERNACIONAIS,33,0,7,44,1,11
1179336,RELAÇÕES INTERNACIONAIS,19,1,2,28,1,7
1184083,RELAÇÕES INTERNACIONAIS,2,0,0,7,0,0
1188874,RELAÇÕES INTERNACIONAIS,15,0,13,18,4,11
1189071,RELAÇÕES INTERNACIONAIS,14,1,0,30,0,0
1191653,RELAÇÕES INTERNACIONAIS,15,6,18,31,12,30
1203321,RELAÇÕES INTERNACIONAIS,18,0,4,16,1,1
1278988,RELAÇÕES INTERNACIONAIS,0,0,2,0,1,0
1283291,RELAÇÕES INTERNACIONAIS,21,1,4,24,10,12
5000192,RELAÇÕES INTERNACIONAIS,24,0,38,21,0,40
5000076,RELAÇÕES INTERNACIONAIS E INTEGRAÇÃO,29,3,16,32,3,31
19428,RELAÇÕES PÚBLICAS,5,0,1,18,0,2
23279,RELAÇÕES PÚBLICAS,9,0,2,19,3,8
23411,RELAÇÕES PÚBLICAS,1,0,29,4,0,88
23724,RELAÇÕES PÚBLICAS,5,2,1,9,1,4
24754,RELAÇÕES PÚBLICAS,9,1,1,14,2,3
26407,RELAÇÕES PÚBLICAS,3,0,1,6,2,5
26466,RELAÇÕES PÚBLICAS,5,1,2,14,0,2
28173,RELAÇÕES PÚBLICAS,0,0,0,1,0,0
28310,RELAÇÕES PÚBLICAS,4,0,0,13,0,0
30016,RELAÇÕES PÚBLICAS,0,1,2,1,1,4
30027,RELAÇÕES PÚBLICAS,1,0,2,4,0,1
31445,RELAÇÕES PÚBLICAS,25,2,1,99,1,2
31574,RELAÇÕES PÚBLICAS,77,3,4,484,7,16
31625,RELAÇÕES PÚBLICAS,4,1,2,12,3,5
32802,RELAÇÕES PÚBLICAS,0,1,3,7,1,4
33262,RELAÇÕES PÚBLICAS,41,5,5,194,5,9
34185,RELAÇÕES PÚBLICAS,16,0,2,46,1,1
34944,RELAÇÕES PÚBLICAS,6,0,1,12,0,0
35048,RELAÇÕES PÚBLICAS,102,1,0,365,0,6
40983,RELAÇÕES PÚBLICAS,5,0,0,13,3,2
42548,RELAÇÕES PÚBLICAS,3,1,0,18,0,3
52691,RELAÇÕES PÚBLICAS,0,0,0,1,1,0
53358,RELAÇÕES PÚBLICAS,11,0,4,28,0,5
55029,RELAÇÕES PÚBLICAS,4,0,3,6,3,9
58186,RELAÇÕES PÚBLICAS,17,9,23,34,34,45
71390,RELAÇÕES PÚBLICAS,16,0,3,32,4,5
72938,RELAÇÕES PÚBLICAS,29,6,27,83,25,68
74709,RELAÇÕES PÚBLICAS,2,0,0,8,3,4
85772,RELAÇÕES PÚBLICAS,11,2,9,39,7,10
87001,RELAÇÕES PÚBLICAS,2,0,1,3,0,7
88622,RELAÇÕES PÚBLICAS,0,0,0,1,0,1
94931,RELAÇÕES PÚBLICAS,4,0,3,14,1,6
99772,RELAÇÕES PÚBLICAS,0,0,1,6,1,2
120766,RELAÇÕES PÚBLICAS,0,0,0,1,0,1
1103696,RELAÇÕES PÚBLICAS,50,5,9,88,5,16
1128929,RELAÇÕES PÚBLICAS,11,1,6,54,4,12
1140810,RELAÇÕES PÚBLICAS,0,0,1,2,0,0
1168105,RELAÇÕES PÚBLICAS,1,1,1,3,1,3
1169543,RELAÇÕES PÚBLICAS,3,0,0,11,0,4
1184900,RELAÇÕES PÚBLICAS,50,6,26,205,32,63
1184903,RELAÇÕES PÚBLICAS,7,0,7,53,7,23
1204677,RELAÇÕES PÚBLICAS,15,0,0,48,1,6
1268257,RELAÇÕES PÚBLICAS,15,2,14,23,4,22
23319,"RÁDIO, TV E INTERNET",37,4,9,36,0,1
24366,"RÁDIO, TV E INTERNET",1,0,0,0,0,0
26406,"RÁDIO, TV E INTERNET",3,1,0,3,0,0
29163,"RÁDIO, TV E INTERNET",52,2,4,38,8,7
35956,"RÁDIO, TV E INTERNET",3,0,0,6,0,2
39529,"RÁDIO, TV E INTERNET",71,11,29,57,6,23
48979,"RÁDIO, TV E INTERNET",137,0,3,222,0,1
55831,"RÁDIO, TV E INTERNET",182,24,50,218,10,41
85774,"RÁDIO, TV E INTERNET",38,1,8,35,1,11
90034,"RÁDIO, TV E INTERNET",6,2,3,1,0,4
117802,"RÁDIO, TV E INTERNET",1,0,1,0,0,0
1016688,"RÁDIO, TV E INTERNET",62,10,39,43,8,22
48225,SANEAMENTO AMBIENTAL,2,1,0,6,2,4
57718,SANEAMENTO AMBIENTAL,8,7,29,5,12,30
60566,SANEAMENTO AMBIENTAL,2,0,0,1,0,0
63379,SANEAMENTO AMBIENTAL,22,5,48,30,3,46
70925,SANEAMENTO AMBIENTAL,105,16,58,100,19,36
72535,SANEAMENTO AMBIENTAL,9,2,1,25,3,5
83378,SANEAMENTO AMBIENTAL,13,2,10,17,6,34
90975,SANEAMENTO AMBIENTAL,9,4,31,15,3,64
90983,SANEAMENTO AMBIENTAL,14,2,34,44,5,88
90999,SANEAMENTO AMBIENTAL,2,0,3,5,1,11
100586,SANEAMENTO AMBIENTAL,13,2,13,23,2,39
102494,SANEAMENTO AMBIENTAL,25,2,14,36,5,15
113557,SANEAMENTO AMBIENTAL,1,2,11,1,2,16
1106993,SANEAMENTO AMBIENTAL,12,5,28,24,2,24
1128033,SANEAMENTO AMBIENTAL,6,5,25,12,3,61
1128358,SANEAMENTO AMBIENTAL,28,0,13,12,0,6
1133634,SANEAMENTO AMBIENTAL,4,0,0,1,0,0
5001086,SANEAMENTO AMBIENTAL,9,2,35,24,5,33
115684,SAÚDE COLETIVA,24,1,9,102,1,17
116396,SAÚDE COLETIVA,59,9,5,136,18,16
116838,SAÚDE COLETIVA,6,4,9,31,15,26
117156,SAÚDE COLETIVA,1,4,8,0,10,27
123011,SAÚDE COLETIVA,36,20,53,67,47,103
